User_ID,x_coord_m,y_coord_m,distance_m,angle_rad,height_m,distance_3D_m,LOS_status,LOS_probability,path_loss_dB_no_shadow,path_loss_dB,path_loss_linear,shadowing_dB,rayleigh_fading,h_linear,h_dB
695,-1208.0773613463925,-2541.713159320438,2814.206228274741,4.268695547376246,14.125545910885537,2814.2272383395198,False,0.00639616759730816,151.64698939815975,154.69667687959384,6.84385910615701e-16,3.049687481434105,1.407045295943777,2.5910406980172056e-08,-151.73018008676374
696,-3774.6000436390113,1069.091611718335,3923.0807235750494,2.865588436102091,2.961125338063133,3923.1426274968003,False,0.004588230849248712,163.98390620957156,164.42467365824655,3.9958518598497977e-17,0.44076744867498724,0.8531793761568957,5.126331251233019e-09,-165.80217248116872
697,2098.8941511087874,3542.99362106094,4118.028710006426,1.0359786363757222,2.6708450571979743,4118.089247162772,False,0.004371023435621436,164.98116393490866,160.20081297779035,3.17602276368404e-17,-4.780350957118319,1.4700260323834256,1.4364297020590644e-08,-156.85370779988693
698,3701.6041637466633,1485.0929919673272,3988.405017028374,0.38154261931737843,5.097020309587106,3988.454676746078,False,0.0045130822780408576,162.98259486333433,157.6298186092976,5.0319986238512657e-17,-5.352776254036729,3.3304890316517906,4.3753930967460836e-08,-147.17945994024535
699,423.59428747949505,3113.2431811704755,3141.9285837666207,1.435564693469715,2.0318416274672004,3142.0125336778574,False,0.005728965353636766,160.7731411558152,162.8884843095618,8.369237347596941e-17,2.115343153746584,1.8279378589712614,1.3108023528700254e-08,-157.64859314086073
700,-914.192526573279,2879.194188654717,3020.845436566646,1.8782451107944103,3.779152683724236,3020.919971794412,False,0.005958596816015178,159.0577100094045,155.31493275471902,1.2423071908566775e-16,-3.742777254685468,1.195057658770863,2.0494730968155845e-08,-153.76673176429475
701,-4309.76030491308,1403.9567495044143,4532.6734319034595,2.826671577414766,18.431493380228055,4532.678191264266,False,0.0039711663179680095,157.15281381698824,159.46056658378185,1.9262764640559432e-16,2.307752766793601,1.1257421825273026,1.1978725436410624e-08,-158.43106270874756
702,-2920.2234189485985,-2167.8514371892984,3636.933415708837,3.7801849638774563,15.669742831956853,3636.9453836974744,False,0.0049492257209700265,155.07310852163948,155.0203053537052,3.1094898808496727e-16,-0.05280316793428901,0.8361553949994296,1.4834459545239909e-08,-156.57397992746078
703,-941.7110446179734,916.3691010756999,1313.983265099583,2.3698324231083943,4.639257942069021,1314.141004907354,False,0.01369880546578383,144.41433418123128,147.27757791217027,3.618816667163172e-15,2.863243730938983,2.3755763809550996,1.0277561945574696e-07,-139.76211342592603
704,2633.9300568304234,-2415.9901753165345,3574.15669375319,5.540917473696472,6.182840208625507,3574.2062275424664,False,0.005036153012390276,160.4699158103888,152.4360334574328,8.974461916625255e-17,-8.033882352955988,2.200176560183194,5.2560061013339087e-08,-145.58671753122292
705,4170.712651417479,-475.46179632294223,4197.726520446092,6.169675208598181,3.884863756001729,4197.779626116056,False,0.0042880354192505,164.5780499837491,160.21741889250214,3.4849375633875656e-17,-4.360631091246969,1.6576142582899263,1.6166370552495748e-08,-155.82721215276842
706,-3194.8604500384085,-969.5014249504744,3338.7222568223046,3.4362175975152636,5.859571813614035,3338.777121071693,False,0.005391284034848666,159.50741451797916,169.2969594956346,1.1201045159802225e-16,9.789544977655444,2.372794299023336,8.136022022300116e-09,-161.7906901722827
707,-281.46161387801055,-1215.8413032110732,1247.9946773447452,4.484900832201202,15.732962556428339,1248.0290832604005,False,0.015642815276661948,136.88204486289735,128.96873403214815,2.0501966224305483e-14,-7.913310830749191,0.8166226202847159,2.9079350625810003e-07,-130.72827605009283
708,812.6942726072116,4510.787058695855,4583.412688120781,1.3925417844418562,7.897502428343334,4583.444596048888,False,0.00392720473254615,163.6622422442487,162.9275906092881,4.303043887741032e-17,-0.7346516349605775,1.3501688314282643,9.638479935747362e-09,-160.318927925943
709,1822.166045098635,-1554.9797961315046,2395.464727832071,5.576738683314184,20.99142664754909,2395.4680818052866,False,0.007524897933035537,144.79308128167082,150.2733763540387,3.3165906482883063e-15,5.480295072367885,1.7038258166806957,5.2210322612525476e-08,-145.64470610282416
710,1377.3037878748312,-2453.508203703175,2813.657447119876,5.223912775615199,13.11158863480993,2813.6825627739045,False,0.006397368747183214,152.2520785803415,164.33492359620394,5.953771214002552e-16,12.082845015862434,1.7332969330990278,1.0522690304297246e-08,-159.55663882007676
711,4.556106921963545,3977.650993345947,3977.6536026879317,1.5696509007791284,5.087851560513548,3977.7034425195347,False,0.0045252809314105065,162.94228418928313,150.44455389206456,5.0789224433245575e-17,-12.497730297218562,1.5020272384597197,4.512841846392475e-08,-146.91080525493976
712,3672.1255150539937,2911.197571734418,4686.104682994494,0.6703246284551548,19.544172417861358,4686.107858984633,False,0.003841143391117575,157.050201355281,158.13754871554895,1.9723312892869354e-16,1.0873473602679586,1.1685437745089833,1.4479966271346926e-08,-156.78404916013542
713,497.42495558607914,-529.3424476795689,726.3848933968891,5.466711734403896,15.844879644233833,726.4425851944105,False,0.03900266041050425,127.63017971990627,122.49924055496324,1.7257664747791853e-13,-5.130939164943036,1.1111042193952356,8.332834744957942e-07,-121.58413419484701
714,-1370.2062630731896,3085.2820247001637,3375.8599460438127,1.988741793597482,13.56072632084357,3375.879327269451,False,0.005331975325162666,155.0742856985942,149.54673848476656,3.1086471522545874e-16,-5.527547213827637,1.935156900532325,6.447320483949378e-08,-143.81228010623542
715,836.0818014377467,-3731.9979163150088,3824.5053570461837,4.932780560141359,9.900296676549354,3824.5351648423125,False,0.004706490988916305,159.38835685192396,163.8333523250971,1.151235875298863e-16,4.444995473173156,0.9006856752634973,5.793028157283262e-09,-164.74038797165778
716,-2235.6874440072093,-3720.1902823509354,4340.28963137137,4.17126352309211,13.688366447808704,4340.304371497861,False,0.004147188675823292,159.26262989684636,150.51159475621066,1.1850509160017328e-16,-8.751035140635718,0.6495211919367316,1.9364825487927382e-08,-154.2592797208228
717,-4642.529948236101,-574.3230082576215,4677.9195416427565,3.2646763658241573,4.21696373435484,4677.965708796891,False,0.003847864384960947,166.21701153304454,166.70698055908318,2.3894549489396768e-17,0.48996902603864373,0.6129483659542141,2.831880113015949e-09,-170.95543608712268
718,3964.1945287268272,1701.2196504058586,4313.813459169826,0.40537740267863426,20.726603855745108,4313.8155758480625,False,0.004172642272908484,154.93578889387786,143.48604129162922,3.2093797689370534e-16,-11.449747602248639,2.041893911933776,1.3668822681596906e-07,-137.28531426149652
719,1633.2015425473792,3400.357676337845,3772.2380102014836,1.123030227015068,18.68995839112777,3772.243287784333,False,0.004771704796601234,153.88090191106053,156.67769109213964,4.091756762899826e-16,2.7967891810791117,1.8952636241667788,2.778337959977269e-08,-151.12398592351656
720,1387.8003162335106,107.56710420482791,1391.962786731328,0.07735440567834108,21.786133847876595,1391.9664969317644,False,0.016280953459133392,135.1026933952745,135.09565272392288,3.088379495975693e-14,-0.007040671351626177,1.0938187341290055,1.9238124067206318e-07,-134.31670042705645
721,1309.2743127269075,-3058.695457798868,3327.133470350407,5.116840089464999,21.712491583984725,3327.1350945276517,False,0.00541010964567909,149.93637854654375,158.07457680311185,1.014757209109392e-15,8.138198256568096,2.637895355233465,3.292522284358025e-08,-149.64916173697748
722,3637.629235446255,1679.028391774025,4006.4301809661642,0.4324355577759522,6.621453127393941,4006.472334353717,False,0.004492777656656739,162.1444337614635,156.4664885517522,6.103186255574076e-17,-5.677945209711274,2.0010997404734883,3.005690841812015e-08,-150.4408248622559
723,1166.4493285781962,2896.262764816143,3122.3295852617757,1.1879276006035877,21.83332528272911,3122.331191086195,False,0.00576509237479764,148.78560376878707,161.00198122237023,1.3226338188375435e-15,12.216377453583176,1.598479962725354,1.4243218462633155e-08,-156.92722748402122
724,1628.1211287578508,130.42400112919984,1633.3367166565158,0.07993636653114039,11.894736233165,1633.38929160096,False,0.011020385340833728,143.7520647815403,150.14000525625528,4.214960624277574e-15,6.387940474714966,0.4216101045199904,1.3119302562106312e-08,-157.64112299503324
725,-1669.7547856067706,1572.622176867359,2293.7352844719776,2.386142756158547,15.08130695496458,2293.756729843744,False,0.007850030584554918,147.60276737911104,143.79320581324794,1.7366938329178108e-15,-3.8095615658630986,0.4889210573280579,3.159209681367563e-08,-150.00815603322818
726,3347.5751557400154,452.5388931666833,3378.024699903231,0.13436951621106116,8.505292556137771,3378.064971034449,False,0.005328557840478679,158.11853072268488,150.545195953322,1.5422221194250486e-16,-7.573334769362866,1.5061132517770004,4.472989019852963e-08,-146.98784917517318
727,-3107.5929357653795,3782.9826234645593,4895.721742894881,2.2584901414776875,16.765839703266387,4895.728667445683,False,0.003676679547853208,159.45991872023367,140.07973774635227,1.1324215567118854e-16,-19.380180973881416,0.8868799989617059,8.787755667867308e-08,-141.12234169129715
728,2646.3389012061753,2288.5803812076488,3498.672568458737,0.7130294524218507,21.765074674072526,3498.674063988745,False,0.0051448251604947984,150.75806429789856,152.0882169463803,8.398342272040123e-16,1.3301526484817439,1.600074895637553,3.978592540992585e-08,-148.0051924053581
729,-2267.87408619165,-2864.807057627117,3653.816134981309,4.04277109981422,17.641976506505394,3653.8235437359976,False,0.004926358768124699,153.9683500141052,159.32753942019198,4.0101904516507657e-16,5.359189406086795,1.543840078344519,1.6681125127872963e-08,-155.5549725121908
730,2154.985100640599,-874.7610318595918,2325.7617347533755,5.897582145963701,22.44609837706088,2325.7631369631195,False,0.007760026160344598,143.4190809257715,135.14714944618274,4.550843570334332e-15,-8.271931479588776,1.0722213546608168,1.8746792836597946e-07,-134.54141406351712
731,3226.765810072745,2222.1254890011414,3917.889646470786,0.6030706065753806,8.112054831527896,3917.9260437908974,False,0.004594310106772482,160.87076560632732,154.82740988204634,8.183205158455773e-17,-6.043355724280995,1.444427822640682,2.6201451514230618e-08,-151.63316147948666
732,-3208.4806637163383,2909.7160944038555,4331.373444933427,2.4049878593208036,3.3417107881639967,4331.427593873184,False,0.004155725713527493,165.43587619710325,173.67587130190975,2.8603052305707e-17,8.239995104806498,0.6505580994052506,1.3473875281920179e-09,-177.40370546212597
733,-1619.5767698842087,-2627.8177113856445,3086.819534378493,4.160055782593415,12.131844772225243,3086.8463562736033,False,0.005831244683898944,154.41250075446064,153.48409150487163,3.6203447169812907e-16,-0.9284092495890057,1.3400583338105991,2.837390620206176e-08,-150.94131130857153
734,4189.975296916838,1552.8561155544144,4468.473464661963,0.3549183257109438,1.540046765314857,4468.535047842173,False,0.004028221302498367,167.04578761532628,165.57896854176505,1.9743367908325152e-17,-1.466819073561219,0.4714478996626012,2.480191862082658e-09,-172.10679303844057
735,-2870.7818547994602,-355.51813322684103,2892.711807439332,3.264805506094666,17.164911867264998,2892.7224183293106,False,0.006222748115195654,150.2902820000205,154.3426399233909,9.353449375123136e-16,4.0523579233703835,1.7774654898640279,3.409331109309562e-08,-149.3463616090004
736,2664.8797921102905,-1863.2273464943373,3251.6458065296893,5.67301072378185,7.311913536869457,3251.6939154116026,False,0.005535658269991729,158.18745821334912,170.0349665521937,1.5179385083765535e-16,11.84750833884459,1.0703610604755618,3.3711802468085867e-09,-169.4417843980145
737,483.4641725101568,4441.129453034452,4467.367057306913,1.4623626824387435,15.259182222712882,4467.377676919872,False,0.004029218954734167,158.80990988709544,157.8181091917071,1.315252122421403e-16,-0.991800695388343,0.865375023168421,1.1124971233193391e-08,-159.0732413457171
738,2935.474907544227,3856.848592948426,4846.884979216036,0.9202244795834127,19.575961819249972,4846.888014173654,False,0.003713725431868759,157.60367727274172,152.6893851841334,1.736330015001795e-16,-4.914292088608299,0.9261683690726376,2.1489221652957614e-08,-153.35518210230705
739,-293.1545522395617,4564.655932673381,4574.059835112465,1.6349309531383158,9.68726406258663,4574.085466524534,False,0.0039352349223384,162.55369352090952,182.054408524237,5.554316813512484e-17,19.50071500332748,0.8677372192078563,6.849640833589874e-10,-183.2739724615896
740,-590.1548017235696,-1663.9619504250097,1765.517505565886,4.371561256733738,21.167332044893136,1765.5216656283894,False,0.01059557831674604,139.5087605081466,144.36891482939328,1.1197574206054735e-14,4.860154321246679,2.290289338015549,1.3849835331236017e-07,-137.17104508845696
741,305.05961682520064,4235.798568845556,4246.769464622679,1.4989010701455538,19.625111444700238,4246.77286596288,False,0.0042385160344524065,155.3308410627639,151.78221696421815,2.9303256979760317e-16,-3.5486240985457567,1.3935225680349286,3.58924544805365e-08,-148.89969484022404
742,-175.92975430667582,-1038.0252203549728,1052.828398431291,4.544499353672673,1.9953787984399853,1053.0796974303628,False,0.017096857561679838,142.24191886650252,138.89039526845926,5.967715535623256e-15,-3.351523598043249,0.5925249526762477,6.732663065483699e-08,-143.43613337279336
743,124.56741013864419,4864.399784778035,4865.994482715454,1.5451939509125283,16.236988639019756,4866.002373220275,False,0.003699141063113022,159.67386182876353,157.56009582029446,1.0779877288161042e-16,-2.1137660084690624,0.3226605508836229,4.273080553355442e-09,-167.38314593942357
744,2931.206341896114,201.56573927741383,2938.1285482467315,0.06865737187005913,13.70900183870942,2938.150243377953,False,0.006126360112650564,152.6282916970522,151.62807801494594,5.459725778768591e-16,-1.0002136821062546,1.9038636425561737,4.9915099322486224e-08,-146.03518719604327
745,-4048.7023556522545,-105.35215899320993,4050.0728193538257,3.167607999071991,13.953087157358596,4050.08788501583,False,0.004444364554782547,157.92921919324522,165.18404221552387,1.6109352350008039e-16,7.254823022278659,1.642366401097168,9.042071586616612e-09,-160.8736806238053
746,3969.785462102905,505.1768355678953,4001.7996264578223,0.1265751254184001,14.482943210248841,4001.8134462767607,False,0.004497976384028599,157.4077922343506,157.13723603797624,1.8164388271839828e-16,-0.2705561963743834,1.2470548061443896,1.733898770224764e-08,-155.21902429734368
747,-2191.2316647299785,-1989.4069783646828,2959.6007051765296,3.8787522263814878,4.81374232510276,2959.6695455878735,False,0.006081901510739897,158.08930067470985,160.6182414719763,1.5526370041331586e-16,2.5289407972664546,0.8020901428744288,7.46983666391936e-09,-162.5326151707168
748,716.1295468885803,-19.034574520759488,716.3824697422667,6.256611771772148,13.190567698155032,716.4798012821586,False,0.025393689396664997,128.98839069062467,133.1238680623499,1.2622952004838415e-13,4.135477371725242,0.415689903235175,9.174366234033254e-08,-140.7483838676367
