User1_ID,User2_ID,h1,h2,P1,P2,R1_bitsHz,R2_bitsHz,R_sum_bitsHz,Mode,U1_Distance_2D_m,U1_Height_m,U1_Distance_3D_m,U1_LOS_Status,U1_Channel_Type,U1_PathLoss_dB,U1_PathLoss_Linear,U1_Shadowing_dB,U1_Fading,U1_LOS_Probability,U2_Distance_2D_m,U2_Height_m,U2_Distance_3D_m,U2_LOS_Status,U2_Channel_Type,U2_PathLoss_dB,U2_PathLoss_Linear,U2_Shadowing_dB,U2_Fading,U2_LOS_Probability,SIC_Margin_dB,SIC_Satisfied,Throughput_Mbps
41,-1,4.859328076473416e-07,0.0,1.0,0.0,8.927578896862732,0.0,8.927578896862732,OMA,932.9847457948503,9.51437714536526,933.1132516479859,False,NLOS,135.67776927617973,2.705347590530271e-14,-7.821697253665369,1.2005488124072545,0.01929328296997093,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.35853730509488885
42,-1,1.9810352503643503e-06,0.0,1.0,0.0,10.952766905649456,0.0,10.952766905649456,OMA,500.145165443965,12.643300733517668,500.2977858573166,False,NLOS,123.22123338660955,4.762957006827531e-13,-5.225048871043623,1.5729011471833116,0.03633334602307014,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.43987015685339187
43,-1,2.3341540478199716e-07,0.0,1.0,0.0,7.872923570423668,0.0,7.872923570423668,OMA,572.1784499506617,18.07960075778623,572.2202989353083,False,NLOS,122.23917262919491,5.971490381146917e-13,16.78020534202232,2.084963293492397,0.09057272799902441,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.3161816694949265
44,-1,5.181957505050157e-07,0.0,1.0,0.0,9.020134765040842,0.0,9.020134765040842,OMA,407.2658374226525,3.3992977338628214,407.8382677851169,False,NLOS,125.29965225288609,2.9514455445619023e-13,6.652661874043786,2.051679662835277,0.045686041932590744,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.362254408234572
45,-1,2.8675896083137257e-07,0.0,1.0,0.0,8.168717044442207,0.0,8.168717044442207,OMA,671.1169374871072,13.302388932539538,671.2188747992411,False,NLOS,127.81377891723191,1.65432985854202e-13,-1.253532857660001,0.6102802295039385,0.02745198286533506,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.32806092547960675
46,-1,4.863317446615963e-07,0.0,1.0,0.0,8.928760392141188,0.0,8.928760392141188,OMA,302.03313044492813,11.763085961769532,302.3230520149241,False,NLOS,115.20032627679281,3.019724845967629e-12,12.738278189072263,1.2130057003707164,0.06738059710382625,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.3585847547044654
47,-1,7.143237368160687e-06,0.0,1.0,0.0,12.802564299636796,0.0,12.802564299636796,OMA,512.566780289457,17.19559647112459,512.6261922402542,False,NLOS,120.90301796964279,8.122658657305597e-13,-10.597488433856734,2.339761328336145,0.08852762782256468,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.5141592088207548
48,-1,1.5401829013611617e-07,0.0,1.0,0.0,7.27629463451259,0.0,7.27629463451259,OMA,772.87293697789,3.690242581256588,773.1666589255356,False,NLOS,135.98092878136185,2.522941159060245e-14,3.6999429208230104,1.4846219688643751,0.02329431848388551,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.29222066805271446
49,-1,9.63363214645821e-08,0.0,1.0,0.0,6.60490634818587,0.0,6.60490634818587,OMA,904.461872773717,3.7974323387132047,904.7103559575136,False,NLOS,138.5832951506502,1.3857040457039283e-14,2.2597878602884958,1.0615591782944764,0.01990190697435494,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.2652572830596735
50,-1,9.149140831296664e-08,0.0,1.0,0.0,6.531247452300494,0.0,6.531247452300494,OMA,922.5444912210266,10.452478134276744,922.6591833795926,False,NLOS,134.92368835066267,3.218334382198784e-14,7.002228996160077,1.1420264959504844,0.01951168248908206,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.26229909446989935
